Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
12/05/2024,67n-hrCYiSI,Now United - All Day (Official Music Video),NOW UNITED,2018-11-05T22:28:19Z,"Now United presents: All Day Filmed in Seal Beach, California Choreography by Willdabeast Follow NOW UNITED for more ...",[],UColnnUYyz7CWjhzpF1kASnw,149298384,2596107,0,143742,{},[],{}
12/05/2024,3eo0PH489bs,PEPPA PIG CANTANDO - BEAT ZÉ DA MANGA 🥭 - Aaah zé da manga (BEM EDITADO?!!) by Sr. Nescau,Plzuero,2023-06-26T18:34:20Z,Créditos:https://youtu.be/ba7--Hp7EQU Isenção de responsabilidade de direitos autorais De acordo com a Seção 107 da Lei de ...,[],UCKx1FznOUI0-kTZH5on33jA,1959550,0,0,598,{},[],{}
12/05/2024,OMWJbEnzlxU,Compondo c o filtro de emojis! Gostei bastante kkk c os lindos @lunadimusic @tinnreal 🥰 #compositora #canto,Ariah,2022-08-11T14:08:31Z,,[],UC1UaqxUGarqFTigOKRRfoPA,34605563,1782809,0,12888,{},[],{}
12/05/2024,YosTHJRGTWE,"Louvores de Adoração - Melhores Músicas Gospel Mais Tocadas - TOP MÚSICAS GOSPEL, Hinos Evangélicos",TOP MÚSICAS GOSPEL,2024-05-11T17:27:33Z,"Louvores de Adoração - Melhores Músicas Gospel Mais Tocadas - TOP MÚSICAS GOSPEL, Hinos Evangélicos ...",[],UCMnwr3b07QGBOB4b0dNw-EQ,67910,776,0,3,{},[],{}
12/05/2024,733fiiBQG-E,Ibiza Summer Mix 2024 🍓 Best Of Tropical Deep House Music Chill Out Mix 2023 🍓 Chillout Lounge,Magic Club,2024-05-11T00:49:41Z,Ibiza Summer Mix 2024 Best Of Tropical Deep House Music Chill Out Mix 2023 Chillout Lounge Stream/Download: ...,[],UCAJ1rjf90IFwNGlZUYuoP1Q,47613,5594,0,0,{},[],{}
12/05/2024,JGwWNGJdvx8,Ed Sheeran - Shape of You (Official Music Video),Ed Sheeran,2017-01-30T10:57:50Z,"The official music video for Ed Sheeran - Shape Of You Subtract, the new album, out 05.05.2023. Pre-order: es.lnk.to/subtract ...",[],UC0C-w0YjGpqDXGB8IHb662A,6257687800,32967828,0,1161497,{},[],{}
12/05/2024,59Q_lhgGANc,Jain - Makeba (Official Video),JAINVEVO,2016-11-30T08:00:00Z,"Official Video for ""The Fool"" by Jain - https://JAIN.lnk.to/THEFOOLMERCH “The fool, this tightrope walker who walks towards his ...",[],UClH4iEV8a-0x2K889h7XWvg,289042475,3024497,0,56580,{},[],{}
12/05/2024,kcYS_cUwr-8,Farruko - Pepas (Audio),FARRUKOVEVO,2021-06-24T04:00:26Z,Farruko - Pepas (Cover Audio) Música: Apple Music: https://Farruko.lnk.to/Pepas/applemusic Spotify: ...,[],UC46TVKqBkiTT85ddkJDdK3w,414626608,3252003,0,65765,{},[],{}
12/05/2024,1G4isv_Fylg,Coldplay - Paradise (Official Video),Coldplay,2011-10-19T02:42:54Z,Coldplay - Paradise is taken from the album Mylo Xyloto released in 2011 Subscribe for more content from Coldplay: ...,[],UCDPM_n1atn2ijUwHd0NNRQw,1861263638,9224975,0,355985,{},[],{}
12/05/2024,xnSy5FkWiGs,Música Dia Das Mães - Pescadores Kids | FitDance Kids &amp; Teen (Coreografia),FitDance Kids & Teen,2023-05-18T14:00:29Z,Música Dia Das Mães - Pescadores Kids | FitDance Kids & Teen (Coreografia) #Coreografia para vocês! DC: FitDance Elenco: ...,[],UC2VjS4B4YBTH00TE-SMD_aw,695681,6671,0,0,{},[],{}
12/05/2024,sWhy1VcvvgY,Ana Vilela - Trem-Bala - (Clipe Oficial),Ana Vilela,2017-07-03T17:53:33Z,Trem - Bala Vídeo Clipe Oficial! Ouça Trem Bala nas Plataformas Digitais: https://slap.lnk.to/trembala Ouça em todas as ...,[],UCLYHckv6c8Eky4Z02B6v34w,256628250,2588051,0,76560,{},[],{}
12/05/2024,YVJijQIualA,Vitor Kley  - O Sol  (Videoclipe Oficial),Midas Music,2018-01-19T14:00:03Z,Siga nossa playlist no Spotify: http://bit.ly/RadarMidas Subscribe: http://bit.ly/1ghRZzc Vitor Kley - O Sol (Videoclipe Oficial) ...,[],UCxVxcprt9bqQQ-95sMLLRoQ,298668109,2917719,0,76290,{},[],{}
12/05/2024,PEM0Vs8jf1w,JVKE - golden hour (official music video),JVKE,2022-10-12T14:00:11Z,"It was just 2 lovers, Sittin in the car Listening to Blonde Fallin for eachother pink & orange skies, Feelin super childish No donald ...",[],UCSOfUqPoqpp5aWDDnAyv94g,193270671,2986999,0,72501,{},[],{}
12/05/2024,8gQVXzpjt50,A música com o grave mais forte do mundo 😱,Daniel Sound,2022-08-24T21:00:05Z,,[],UCdGP6QFUd65bX1Ttk9_mfJA,6198390,341939,0,4694,{},[],{}
12/05/2024,bv-q8YBV52Y,Mamãe - Yasmin Verissimo - Música dia das mães,Yasmin Verissimo,2017-04-08T02:16:40Z,Karaoke/Playback https://youtu.be/9JQRHoTJ0Wo Cifras para tocar: https://www.cifraclub.com.br/yasmin-verissimo/mamae/ ...,[],UCuw1YgMJO07vY24o0zfGJ_A,58125111,494444,0,0,{},[],{}
12/05/2024,APXo6EjZGvk,Meu Cavalinho - Música Infantil - Pingo De Gente (Desenho Infantil),Pingo De Gente - Pingo E Sua Turma,2023-05-20T13:00:14Z,Se inscreva https://www.youtube.com/pingodegente?sub_confirmation=1 LETRA Meu cavalinho Pocotó pocotó pocotó É ...,[],UCgl5tYA3jgLuyfFbtEIcpHQ,19387486,45040,0,0,{},[],{}
12/05/2024,U2chMEBdaCU,"Pancho Barraza &amp; Grupo Firme, Eduin Caz - Música Romántica (Video Oficial) 2021",Pancho Barraza Oficial,2021-06-24T22:00:11Z,Titulo: Musica Romantica (Video Oficial) https://colonize.us/c/pancho-barraza-grupo-firme-musica-romantica Interprete: Pancho ...,[],UC182E6DfqeGhPcyo-6N8xig,236607957,537240,0,6391,{},[],{}
12/05/2024,nU1XBt54DLM,Cássia Eller - Malandragem (Versão Acústica) [Raridade],Musicalidade,2022-11-02T05:35:06Z,Cássia Eller - Malandragem (Versão Acústica) [Raridade] Cassia Eller foi uma cantora brasileira que ficou conhecida pelo seu ...,[],UC8tInndwxutMOg7ylb67ePA,17888075,74763,0,1280,{},[],{}
12/05/2024,vaXCSYva2FM,Melim - Ouvi Dizer,MelimVEVO,2018-06-08T14:00:04Z,Clique e ouça a música: https://umusicbrazil.lnk.to/MelimbyMelim SIGA MELIM: https://www.melimoficial.com.br/ ...,[],UCTQH5gkDkBKFoAJnCDuHn3g,332984961,2895896,0,59068,{},[],{}
12/05/2024,20L5FjB0Pls,COMO EU FAÇO MINHAS MÚSICAS #shorts #wesleygonzaga #megaacura,WESLEY GONZAGA,2023-11-30T20:43:43Z,,[],UCv2QvtD8nQACodFX0SFO1Eg,4647342,235884,0,2810,{},[],{}
12/05/2024,QLz9VaksClg,"Tainy, J. Balvin - Agua (Music From &quot;Sponge On The Run&quot; Movie)",jbalvinVEVO,2020-07-15T21:00:11Z,"Listen to ""Agua (Music From ""Sponge On The Run"" Movie)"": https://smarturl.it/AguaSpongebob Follow J Balvin: Instagram: ...",[],UCrHL_BF5lHyK43BxLU8-vBQ,982587389,8082756,0,259601,{},[],{}
12/05/2024,5GJWxDKyk3A,Billie Eilish - Happier Than Ever (Official Music Video),BillieEilishVEVO,2021-07-30T16:00:09Z,"Listen to the new album “Happier Than Ever”, out now: https://BillieEilish.lnk.to/HappierTh... Directed by Billie Eilish Follow Billie ...",[],UCDGmojLIoWpXok597xYo8cg,366118052,6438244,0,154868,{},[],{}
12/05/2024,GwqXanhE5hw,"Musica para trabajar activo y alegre - Música Alegre para en Tiendas, Cafés| Deep House Mix 2024 #30",Legend Music - Música Electrónica,2024-05-07T03:37:45Z,"Musica para trabajar activo y alegre - Música Alegre para en Tiendas, Cafés| Deep House Mix 2024 #30 Musica para trabajar ...",[],UCNnQqoYFCqLID3GAMkGtS6A,102708,1189,0,8,{},[],{}
12/05/2024,mRFVUuBlpHM,Fresno - Uma Música,FresnoVEVO,2009-06-26T19:20:19Z,Music video by Fresno performing Uma Música. (C) 2008 Universal Music Ltda.,[],UCXMLR9S2G2MpKnlPHjjfHgg,5984206,26267,0,2067,{},[],{}
12/05/2024,r92TO57gBqI,MÚSICA DO FILME ACAMPAMENTO DE FÉRIAS 3 - ISSO É ROXTEEN / ÚLTIMO SHOW MENINOS VS MENINAS,LUCCAS NETO - LUCCAS TOON,2021-01-15T22:00:11Z,FILME ACAMPAMENTO DE FÉRIAS 3: ...,[],UC_gV70G_Y51LTa3qhu8KiEA,9054540,115785,0,0,{},[],{}
12/05/2024,RhSjBSGTtSo,Musical católico Mãezinha do Céu | música para bebe Arte Piedosa,Arte Piedosa - Estúdio de animação católico,2016-04-20T15:06:07Z,Quem já cantou essa música? Mãezinha do Céu se tornou tradicional no Brasil e encanta pela pureza infantil. Demonstra um ...,[],UCd54iNpMDFb9Cdrh0_zHiig,40949462,285434,0,2260,{},[],{}
12/05/2024,7QU1nvuxaMA,Audioslave - Like a Stone (Official Video),AudioslaveVEVO,2009-10-25T07:20:03Z,Official Video for ”Like A Stone” by Audioslave Listen to Audioslave: https://Audioslave.lnk.to/listenYD Subscribe to the official ...,[],UCHc7ICbMq7vwaToJQeEtnrA,1236495575,4784213,0,134228,{},[],{}
12/05/2024,XXYlFuWEuKI,The Weeknd - Save Your Tears (Official Music Video),TheWeekndVEVO,2021-01-05T17:00:12Z,"Official music video by The Weeknd performing ""Save Your Tears""– 'After Hours' available everywhere now: ...",[],UCF_fDSgPpBQuh1MsUTgIARQ,1548383644,9210522,0,301060,{},[],{}
12/05/2024,P4E831Xqs1c,Luan Pereira ft. @GustavoMioto - Moletom (Oficial),Luan Pereira LP,2023-06-30T14:00:10Z,Ouça agora: https://agroplaybr.ffm.to/moletom Shows: (62) 99653-8762 LP Produções e AgroPlay Music apresenta: Direção ...,[],UCAdN9VApym_qAQirG-kROvg,110218426,645551,0,41107,{},[],{}
12/05/2024,YaEG2aWJnZ8,Sia - Unstoppable (Official Video - Live from the Nostalgic For The Present Tour),Sia,2021-09-27T20:55:30Z,"'This Is Acting' is already 5 years old Thanks to all of you it's been a truly *Unstoppable* journey! To celebrate, here's a ...",[],UCN9HPn2fq-NL8M5_kp4RWZQ,378897076,3156501,0,55009,{},[],{}
12/05/2024,pW9wY_OJpVc,Zona De Perigo,Léo Santana - Topic,2022-12-19T03:03:51Z,Provided to YouTube by Universal Music Group Zona De Perigo · Léo Santana Zona De Perigo ℗ 2022 Universal Music Ltda ...,[],UCQpQCI2ATQXPm26YFzbV2ww,63168407,469734,0,2199,{},[],{}
12/05/2024,QvYSckKSL5g,Tracy Chapman - Baby Can I Hold You (Live),ShoutFactoryVEVO,2020-04-11T01:02:01Z,"Tracy Chapman performs ""Baby Can I Hold You"" http://vevo.ly/n7svzZ.",[],UC-oYSv96tFifyD-Lijqs5mw,157608228,1020338,0,21299,{},[],{}
12/05/2024,I8KkJ1EiLUY,"Canta Comigo - Tá Ok (Dueto - Trend TikTok Brasil) “então toma, toma, toma” #shorts",Bernardo Gomes,2023-06-08T20:13:00Z,Encontra-me nas outras redes! Não tenho autorais no Spotify (ainda) INSTAGRAM: http://www.instagram.com/itsgomesofc ...,[],UCI3Q3avhQ8Q685yCSQS7I_g,6335644,177619,0,3860,{},[],{}
12/05/2024,2S24-y0Ij3Y,BLACKPINK - &#39;Kill This Love&#39; M/V,BLACKPINK,2019-04-04T14:58:45Z,BLACKPINK - Kill This Love 천사 같은 Hi 끝엔 악마 같은 Bye 매번 미칠듯한 High 뒤엔 뱉어야 하는 Price 이건 답이 없는 Test 매번 ...,[],UCOmHUn--16B90oW2L6FRR3A,1957913462,25455490,0,2485657,{},[],{}
12/05/2024,0Bej8-hOfDU,"Louvores de Adoração 2024 - As Melhores Músicas Gospel Mais Tocadas - Top Gospel, Hinos Evangélicos",TOP MÚSICAS GOSPEL,2024-05-11T01:18:28Z,"Louvores de Adoração 2024 - As Melhores Músicas Gospel Mais Tocadas - Top Gospel, Hinos Evangélicos ...",[],UCMnwr3b07QGBOB4b0dNw-EQ,138480,1425,0,9,{},[],{}
12/05/2024,w46bWxS9IjY,I Don&#39;t Want To Talk About It (from One Night Only! Rod Stewart Live at Royal Albert Hall),RodStewartVEVO,2016-08-05T07:00:02Z,"Music video by Rod Stewart performing I Don't Want To Talk About It. (C) 2004 RCA Records, a division of Sony Music ...",[],UCQJ8dGinafM10rIOx5HZsjw,959554500,3713924,0,127757,{},[],{}
12/05/2024,11e4sW-Q4Ns,L2K - Jerusalema  Chorégraphie Officiel.,L2K,2020-07-31T00:29:32Z,Découvrez mon dernier single : https://www.youtube.com/watch?v=bpYh8GSmc18 Médicament | L2K Liens vers les ...,[],UCIMbaLmPW22pxXZASAccFfg,372589104,1448522,0,28653,{},[],{}
12/05/2024,BxFWp5Te6Gw,WESLEY SAFADÃO 2024 ( REPERTÓRIO NOVO 2024 ) CD NOVO - MÚSICAS NOVAS,Música TopTop,2024-05-10T12:00:15Z,Quer nos ajudar? Então não esquece de deixar seu like no vídeo e de se inscrever no nosso canal! Participem de nosso grupo lá ...,[],UC_anvZzRWb5B4VSfq0iFlpw,27919,293,0,4,{},[],{}
12/05/2024,CevxZvSJLk8,Katy Perry - Roar,KatyPerryVEVO,2013-09-05T20:00:22Z,"Katy Perry's new album ""Smile"" out August 28 - http://katy.to/smileID Listen to Katy's new song “Smile”: https://katy.to/smileID Get ...",[],UC-8Q-hLdECwQmaWNwXitYDw,4000603496,16892550,0,783410,{},[],{}
12/05/2024,liIEJu-DrCI,Canção de Cortar o Cabelo - Música Infantil por Bella Lisa Show,Bella e Lucca Show,2023-06-20T22:00:22Z,Bella e Lucca vai Cortar o Cabelo - Música Infantil por Bella Lisa Show Nesse vídeo Bella e Lucca vão cortar o cabelo e se ...,[],UCrxIJOB_71D_xh5xf-KCo6g,24124136,0,0,0,{},[],{}
12/05/2024,dNVvnkMyccI,Sou da LOUD (feat. Gilklan) - Videoclipe Oficial,LOUD,2019-12-14T22:35:13Z,Roupas da LOUD: http://loud.gg Uma realização LOUD e Max Arena Música Sou da LOUD Letra Gilklan Músicos Yoka ...,[],UC7iwNp4GUynlGXvK-6KD0Rw,45063507,2213567,0,81407,{},[],{}
12/05/2024,OPf0YbXqDm0,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,MarkRonsonVEVO,2014-11-19T14:00:18Z,Official Video for Uptown Funk by Mark Ronson ft. Bruno Mars Listen to Mark Ronson: https://MarkRonson.lnk.to/listenYD ...,[],UCmfFGTSsfJVu6CGvL8r75qg,5221880513,21514735,0,614451,{},[],{}
