Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
14/05/2024,KUrvazDB8YI,Gran Turismo: Based On A True Story,YouTube Movies,2023-10-10T03:02:01Z,Gran Turismo is based on the unbelievable true story of a team of unlikely underdogs – a struggling working-class gamer (Archie ...,[],UCdcng5KlagsZZ6Ft_ZYKiSA,0,3235,0,116,{},[],{}
14/05/2024,8CSD32QFLW8,Oppenheimer,YouTube Movies,2023-11-23T03:02:05Z,"Written and directed by Christopher Nolan, Oppenheimer is an IMAX®-shot epic thriller that thrusts audiences into the ...",[],UCJWtvKL3Y57khH2tT4UPLbQ,0,10898,0,541,{},[],{}
14/05/2024,_wcbqMUNBF4,1917,YouTube Movies,2020-04-06T09:31:44Z,"Sam Mendes, the Oscar®-winning director of Skyfall, Spectre and American Beauty, brings his singular vision to this World War I ...",[],UCvTD2urArpqJKnE4ZkDPi5g,0,9025,0,667,{},[],{}
14/05/2024,a38wuXO_ywE,Spider-Man: Across The Spider-Verse,YouTube Movies,2023-08-08T03:02:04Z,"Miles Morales returns for the next chapter of the Oscar®-winning Spider-Verse saga, (2018, Best Animated Feature Film), ...",[],UCON4WwfVRRFM3YZ2uxYMoMw,0,9519,0,255,{},[],{}
14/05/2024,sBORYwov9v0,Jogos Mortais - O Final (Dublado),YouTube Movies,2018-05-15T15:45:04Z,"Sobreviventes se reúnem devido aos traumas adquiridos. Entre eles, o psicólogo que controla o encontro e não é uma vítima ...",[],UCniSmYLlw9s5e3oohuYad4A,0,4529,0,242,{},[],{}
14/05/2024,U1lmZzLQ5gI,Simplesmente Acontece (Dublado),YouTube Movies,2015-04-28T17:28:49Z,Você não precisa ir tão longe para encontrar aquilo que mais procura. Alex e Rosie são amigos inseparáveis que cresceram ...,[],UCBags-CDvs7uiH2YoFtv3qQ,0,12621,0,491,{},[],{}
14/05/2024,mjInUVWNbEU,The Lord of the Rings: The Fellowship of the Ring,YouTube Movies,2020-12-30T11:46:33Z,"In the first part of J.R.R. Tolkien's epic masterpiece, The Lord of the Rings, a shy young hobbit named Frodo Baggins inherits a ...",[],UCFJLQBnyLSlOxSxYmdcojsw,0,1391,0,82,{},[],{}
14/05/2024,zs2ifME3QDE,The Pope&#39;s Exorcist,YouTube Movies,2023-05-21T03:02:02Z,"Inspired by the actual files of Father Gabriele Amorth, Chief Exorcist of the Vatican (Academy Award®-winner Russell Crowe; ...",[],UClmk9Ih5m4goX7bXqnVqthQ,0,9025,0,396,{},[],{}
14/05/2024,tqwhLRIfaFE,Top Gun: Maverick,YouTube Movies,2022-06-22T12:13:09Z,"After more than thirty years of service as a top naval aviator, Pete “Maverick” Mitchell (Tom Cruise) is where he belongs, pushing ...",[],UCMGtLwteNuIqjMRLTUS2oGw,0,23803,0,1433,{},[],{}
14/05/2024,VFCYph0eSD4,Tenet,YouTube Movies,2020-11-10T12:23:08Z,"Armed with only one word—Tenet—and fighting for the survival of the entire world, the Protagonist journeys through a twilight ...",[],UCoTUKeyHn-QkrH6wHexHrjg,0,6443,0,505,{},[],{}
14/05/2024,Mh5xMcXxuLs,La conspiración del Diablo,YouTube Movies,2023-03-22T18:06:19Z,Una empresa de biotecnología logra clonar a varias de las personas más influyentes en la historia de la humanidad. Cuando un ...,[],UC0xhNKRBnG8Xs3kfZP6VuOQ,0,3796,0,205,{},[],{}
14/05/2024,ARAKdphjmek,No Hard Feelings,YouTube Movies,2023-08-15T03:02:05Z,"Jennifer Lawrence produces and stars in No Hard Feelings, a laugh-out-loud, edgy comedy from Gene Stupnitsky (director Good ...",[],UCEgKJ0wbrVcg01BBNgNt0mA,0,5184,0,199,{},[],{}
14/05/2024,1_8j0LbAq5U,The Suicide Squad,YouTube Movies,2021-09-12T03:02:01Z,"Welcome to hell—a.k.a. Belle Reve, the prison with the highest mortality rate in the US of A. Where the worst Super-Villains are ...",[],UCrt25QJ87-bo734x1nkOrmw,0,10856,0,294,{},[],{}
14/05/2024,W6qAqNYkgxM,Sin City - A Dama Fatal (Dublado),YouTube Movies,2014-11-19T06:18:34Z,"Após a morte de John Hartigan, Nancy Callahan só pensa em vingança. Ela passa suas noites dançando no mesmo bar, mas ...",[],UCe-yvnapn8boVpb3I0J2L7A,0,914,0,25,{},[],{}
14/05/2024,0SvLm6aqNg4,007 - Nunca Mais Outra Vez (Dublado),YouTube Movies,2014-05-22T13:00:22Z,James Bond é convocado para tentar reaver bombas nucleares roubadas pela Spectre. Mas terá que se livrar de uma sexy ...,[],UC1Nqq9-HUKv5TpxENvjEFqg,0,846,0,0,{},[],{}
14/05/2024,wrk9hy_TFSA,O Agente,YouTube Movies,2012-12-19T01:09:34Z,Wesley Snipes retorna neste explosivo filme de ação sobre um assassino profissional que se vê sendo alvo quando uma ...,[],UCdcY4Grq_k2YfDe-07sxhbQ,0,1132,0,21,{},[],{}
14/05/2024,yjfiuih9yo8,Harry Potter and the Goblet of Fire,YouTube Movies,2020-07-08T17:53:10Z,"It's Harry Potter's fourth term at Hogwarts School of Witchcraft and Wizardry! Harry, Ron and Hermione look forward to the ...",[],UCe6PrKHOCxlC9iynFBslLjQ,0,23360,0,700,{},[],{}
14/05/2024,aFRnUrKv19k,A Maldição da Floresta (Legendado),YouTube Movies,2017-01-19T17:50:18Z,"Adam é um cientista enviado para a Irlanda para estudar as florestas. Inesperadamente, ele e sua família começam a ser ...",[],UC3ODQBdcspv8PNHKwGPocAQ,0,744,0,17,{},[],{}
14/05/2024,vptORIhkEbw,Transformers: Rise of the Beasts,YouTube Movies,2023-08-02T03:02:07Z,"In this adrenaline-fueled adventure, Optimus Prime and the Autobots take on their biggest challenge yet. When a new threat ...",[],UCVNtT2JdHRdOiKFqASAeE0w,0,6916,0,274,{},[],{}
14/05/2024,2DJy2l4HICg,Maria e João - O Conto das Bruxas,YouTube Movies,2020-05-16T07:15:25Z,"Com Sophia Lillis e Alice Krige. Uma versão brilhante de um dos contos de fadas mais famosos já escritos. Era uma vez, numa ...",[],UCer3B38Z5UYyVw50HvvI-fA,0,2876,0,0,{},[],{}
14/05/2024,NP_0VbkWUcg,Birds Of Prey And the Fantabulous Emancipation of One Harley Quinn,YouTube Movies,2020-02-06T03:00:02Z,"You ever hear the one about the cop, the blonde, the psycho and the mafia princess? Birds Of Prey And the Fantabulous ...",[],UCa_N-ffcBEHsm2XKASsoHKA,0,71667,0,3441,{},[],{}
14/05/2024,SaaipeXx1js,John Wick: Chapter 4,YouTube Movies,2023-06-15T03:02:05Z,"John Wick (Keanu Reeves) uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off ...",[],UC2aeSt13Gr8hw6Yefheukaw,0,8095,0,543,{},[],{}
14/05/2024,yHdID-lQxXE,Blade Runner 2049 (Legendado),YouTube Movies,2017-12-27T02:00:02Z,"Trinta anos após os acontecimentos do primeiro filme, a humanidade está novamente ameaçada, e dessa vez o perigo pode ser ...",[],UCG-izdNoRuSXga865zNrkfQ,0,915,0,0,{},[],{}
14/05/2024,P3212LLID7k,Meus 15 Anos,YouTube Movies,2017-08-09T23:18:58Z,Com Larissa Manoela. A vida de uma adolescente esquisitona muda completamente quando ela ganha a festa de 15 anos mais ...,[],UCTs0FVlUh59lzkBWYxGbhBA,0,13820,0,493,{},[],{}
14/05/2024,63uxUPaHMzM,O Físico (Legendado),YouTube Movies,2014-11-18T01:28:12Z,"Inglaterra, século XI. Ainda criança, Rob vê sua mãe morrer em decorrência da doença do lado. O garoto cresce sob os cuidados ...",[],UCuIScKi9GvhseeaPKRvKZcQ,0,348,0,13,{},[],{}
14/05/2024,QnrTPveSifM,Apocalipsis: El despertar del anticristo,YouTube Movies,2023-06-14T22:50:33Z,Kevin Sorbo (Dios no está muerto) dirige y protagoniza esta saga cristiana. Después de la misteriosa desaparición de millones ...,[],UC5V3nI0XwDMGdnmsM6TXkVw,0,2719,0,191,{},[],{}
14/05/2024,1mTkHb0uBNs,Meu Pai,YouTube Movies,2021-04-07T03:02:03Z,Oscar 2021 - Melhor Ator (Anthony Hopkins) e Melhor Roteiro Adaptado. Um idoso sofre com as confusões da própria mente e ...,[],UCjU4555_eEvqi7_NJJ4ITWg,0,6054,0,295,{},[],{}
14/05/2024,u7gH9-ZkK6A,Uma Loucura de Mulher,YouTube Movies,2016-08-23T16:44:27Z,"Lúcia e Gero estão juntos há 15 anos. Fugiram para se casar e ela acabou abandonando a dança, que era sua grande paixão, ...",[],UCcS3LU2Pws8Mh_ZZSL4POTQ,0,767,0,23,{},[],{}
14/05/2024,_ACXY37p8qU,Resident Evil 6: O Capítulo Final (Legendado),YouTube Movies,2017-04-26T03:00:34Z,"Alice é a única sobrevivente do que era pra ser a última fortaleza da humanidade contra os mortos-vivos. Agora, ela precisa ...",[],UCWQcRhuPwy3QbBQsBtMt-GA,0,4344,0,0,{},[],{}
14/05/2024,UvqDq2RLZdY,The Matrix,YouTube Movies,2021-01-01T08:31:32Z,Have you ever had a dream that you were so sure was real? What if you couldn't awaken? How would you know the difference ...,[],UCMEnXIqu07AAw76djRdOnQg,0,3611,0,193,{},[],{}
14/05/2024,SqH2BrFwIYo,Green Book: O Guia (Dublado),YouTube Movies,2019-04-24T03:00:20Z,"Baseada em fatos reais, Tony Lip, um segurança ítalo-americano, é contratado como motorista do Dr. Don Shirley, um pianista ...",[],UCIGD2vJeJqpt8phBoCHgXsw,0,1944,0,113,{},[],{}
14/05/2024,1mIOWBW-rEU,Já Estou Com Saudades (Dublado),YouTube Movies,2016-04-15T17:28:17Z,"Jess e Milly são melhores amigas desde a infância. Enquanto Milly se casou, teve dois filhos e construiu uma carreira de sucesso ...",[],UCwCdJakJgqF_j5nmAJIb8Ow,0,592,0,45,{},[],{}
14/05/2024,9ktDj4X0qF8,Palhaços Infernais (Dublado),YouTube Movies,2017-07-04T13:01:01Z,"Durante uma viagem rumo a um festival de música, um grupo de amigos se perde no que parece ser uma cidade abandonada e ...",[],UCausEzbRHSfhb78ukoLDCkw,0,14044,0,1043,{},[],{}
14/05/2024,cCSSdMH3TO8,The Lord of the Rings: The Return of the King (Extended Version),YouTube Movies,2021-01-28T18:02:37Z,"Extended Edition. In the conclusion of J.R.R. Tolkien's epic masterpiece, The Lord of the Rings, as armies mass for a final battle ...",[],UCpX1q0QiprIdRdoVCJesOWg,0,1453,0,79,{},[],{}
14/05/2024,9G3w2LwCJWc,Operações Especiais,YouTube Movies,2016-04-05T03:35:23Z,"Rio de Janeiro, 2010. O mesmo período em que ocorreu a invasão no Complexo do Alemão. Formada em turismo, CLÉO PIRES ...",[],UCwRpUr3-OWnLUbPQvRyXb2Q,0,1260,0,39,{},[],{}
14/05/2024,Dlb4Xfcboqg,Martelo dos Deuses,YouTube Movies,2014-09-25T05:13:55Z,"Na Bretanha Viking, no ano 871, O Martelo dos Deuses é uma história visceral e intensa, que se passa em um mundo cuja única ...",[],UChZ-vspsp9ZLvdcvtaSzBxQ,0,477,0,6,{},[],{}
14/05/2024,nX5cu7fZZKI,Osso Duro,YouTube Movies,2015-07-08T11:58:06Z,"Jean-Claude Van Damme viaja até a Ásia para doar o rim a sua sobrinha. No dia anterior, ele acorda e descobre que foi mais ...",[],UClemgCt-7IWg4SAYpcWkjAQ,0,1467,0,18,{},[],{}
14/05/2024,y8zWGEJtWlg,John Wick: Um Novo Dia Para Matar (Dublado),YouTube Movies,2017-05-24T03:03:43Z,John Wick (Keanu Reeves) é forçado a deixar a aposentadoria mais uma vez por causa de uma promessa antiga e viaja para ...,[],UCmT2GZd2PhkUbI9XEu2SC8Q,0,10716,0,702,{},[],{}
14/05/2024,5lakaFnDlB4,O Poder e o Impossível (Dublado),YouTube Movies,2018-02-28T15:05:58Z,"O jovem Eric é um atleta profissional de hóquei no gelo, que atravessa uma fase ruim na carreira. Após abandonar a equipe, ele ...",[],UCPZqTKkGhBw1IYXOIMi9JNg,0,556,0,14,{},[],{}
14/05/2024,eaqtWITbUYM,Guardianes del museo,YouTube Movies,2023-09-27T03:02:02Z,"Una de las mejores pinturas del mundo, la Mona Lisa (""La Gioconda""), es llevada al museo, el sueño de todos los ratones y ratas ...",[],UCf2b1y0MuUhuJsMHapCjvCQ,0,60,0,2,{},[],{}
14/05/2024,3UvCahQ0FhE,Juntos y enrollados,YouTube Movies,2022-04-13T03:02:02Z,"Con Cacau Protásio y Rafael Portugal. Después de dos años de juntar dinero, Julio y Diana finalmente van a casarse.",[],UCP-JaCZszct2zFwGcb03MMg,0,741,0,12,{},[],{}
14/05/2024,f6PA6jGfXtI,A Bruxa dos Mortos: Baghead,YouTube Movies,2024-04-06T03:02:01Z,"Após o falecimento do pai, Iris herda um antigo bar que abriga uma entidade capaz de incorporar os mortos. Tentada a explorar ...",[],UCgsTMSg1u69A8Wt_t3hgf-A,0,149,0,9,{},[],{}
14/05/2024,FCMMQZqJSxo,Caçadores de Lobisomem,YouTube Movies,2023-10-17T03:02:02Z,"Quando o ataque de um animal deixa um corpo mutilado na floresta, o detetive Connor Ryan pede ajuda à Maggie Talbot, uma ...",[],UCwhMGzc725vzCS1eCgt9hYg,0,48,0,2,{},[],{}
14/05/2024,ULB0JxKV8B0,Pet Sematary: Bloodlines,YouTube Movies,2023-10-06T03:02:02Z,"In 1969, a young Jud Crandall has dreams of leaving his hometown of Ludlow, Maine behind, but soon discovers sinister secrets ...",[],UCKSaHZ3TqNtzRW8vHKGh-IA,0,166,0,17,{},[],{}
14/05/2024,AIYPcxB-yus,Retornados (Legendado),YouTube Movies,2015-09-09T22:40:20Z,"A humanidade convive com os “Retornados”, pessoas de aparência normal infectadas por um vírus devastador. Apenas a ...",[],UCfjVUntU3uxYFb_6-f5Sn4Q,0,184,0,0,{},[],{}
14/05/2024,esxmdQoyccM,Wonka,YouTube Movies,2024-01-21T03:02:01Z,"Based on the extraordinary character at the center of Charlie and the Chocolate Factory, the jewel in the Roald Dahl crown and ...",[],UC8aZ3NbOPNJe6LJzPEPHX4A,0,6929,0,284,{},[],{}
14/05/2024,qCjPGqb5Z7c,Cinquenta Tons de Cinza (Legendado),YouTube Movies,2015-06-03T22:23:50Z,Cinquenta Tons de Cinza é a mais aguardada adaptação do best-seller que se tornou um fenômeno mundial. Desde seu ...,[],UCXKKVJCCXEQWL5zojiWcnnQ,0,43650,0,0,{},[],{}
14/05/2024,EIpds-Fsqzw,Amante à Domicílio  (Dublado),YouTube Movies,2014-09-18T19:36:47Z,Fioravante decide se tornar um profissional de Don Juan como uma forma de ganhar dinheiro para ajudar o amigo Murray.,[],UCYy326uduf9Ppgv6j4GH_vA,0,42,0,2,{},[],{}
14/05/2024,uzYexKhRs3I,Sete Minutos Depois Da Meia-Noite (Legendado),YouTube Movies,2017-02-18T11:10:25Z,"Conor é um garoto de 13 anos de idade, com muitos problemas na vida. Seu pai é muito ausente, a mãe sofre um um câncer em ...",[],UCS7rXiA24v-da9ZFro3u0xQ,0,420,0,16,{},[],{}
14/05/2024,tS4qxFCGYhw,La puerta secreta,YouTube Movies,2023-08-31T03:02:02Z,"Un hombre obtiene una pasantía en una misteriosa empresa londinense con empleados poco convencionales, incluido el ...",[],UCxSgep4sYn-zPxNEPJ3HDNQ,0,80,0,0,{},[],{}
14/05/2024,2O5HNEU21jc,Sangue e Honra: Batalha dos Clãs,YouTube Movies,2014-09-11T05:23:06Z,"""Na Inglaterra do ano 1216, um grupo de cavaleiros da Ordem dos Templários trava uma guerra sangrenta para defender o povo ...",[],UCovGELsfgFAn3JGliOwhSUg,0,115,0,6,{},[],{}
14/05/2024,n0Qzg8fBFcg,Coleção 3 Mini-Filmes de Pets A Vida Secreta dos Bichos (Dublado),YouTube Movies,2019-04-04T03:00:14Z,"A televisão do Norman: Cada apartamento conta uma história, e Norman, o porquinho-da-índia, assiste à todas elas, mas quando ...",[],UCSv9Kp_b2wWX9l-XeFhrs8g,0,14010,0,28,{},[],{}
14/05/2024,qakqvkxUNAw,Uma Fada Veio Me Visitar,YouTube Movies,2023-11-29T21:11:27Z,"Xuxa volta aos filmes nesta adatapção do livro de Thalita Rebouças. Na história, uma fada atrapalhada tenta ajudar uma ...",[],UCrDxU7ZbqPhYE_z6Yz5pZfg,0,76,0,7,{},[],{}
14/05/2024,ZS96hRT7yx0,O Lobo de Wall Street,YouTube Movies,2014-09-18T19:37:06Z,"Baseado nas memórias de Jordan Belfort, um corretor de Long Island que cumpriu pena de prisão por recusar colaborar com as ...",[],UCL4oJI4wln-uSDETW4eJ_lg,0,7832,0,604,{},[],{}
14/05/2024,lxbGlpuXglI,Sicário: Dia Do Soldado (Dublado),YouTube Movies,2018-11-15T10:01:56Z,"Sicário: Dia do soldado inicia um novo capítulo. No mundo das drogas, não existe regras. Como os carteis passaram a também ...",[],UC0JBaASMGM1IiGbpIYqkbHA,0,0,0,0,{},[],{}
